rosbagTimestamp,Fx,Fy,Fz,Mx,My,Mz
1584443489747644010,-0.180000305176,-0.23999786377,0.25,0.172999858856,-0.207999944687,-0.0199999809265
1584443489858363999,-0.209999084473,-0.419998168945,0.25,0.203999996185,-0.21799993515,-0.0270000100136
1584443489969022936,-0.180000305176,-0.269996643066,0.390003204346,0.186999797821,-0.219000101089,-0.0310000181198
1584443490083669582,-0.23999786377,-0.459999084473,0.230003356934,0.203999996185,-0.219000101089,-0.0329999923706
1584443490194375156,0.0600051879883,-2.18000030518,-0.189998626709,0.390999794006,-0.229000091553,-0.0320000052452
1584443490305003805,-0.379997253418,-1.59999847412,0.0200004577637,0.290999889374,-0.230000019073,-0.0360000133514
1584443490419734789,-0.699996948242,-1.40999984741,0.120002746582,0.295000076294,-0.240000009537,-0.035000026226
1584443490530418472,-0.649993896484,-1.47999954224,-0.229999542236,0.353000164032,-0.269000053406,-0.0490000247955
1584443490641009662,-0.360000610352,-2.86999893188,-0.389999389648,0.453000068665,-0.233000040054,-0.0600000023842
1584443490755725097,-0.319999694824,-6.04999542236,-2.16999816895,1.01000022888,-0.292000055313,-0.069000005722
1584443490866413718,-0.339996337891,-8.31999969482,-2.5,1.35599994659,-0.257999897003,-0.0709999799728
1584443490976998356,-0.57999420166,-5.34999847412,-1.43999862671,0.989999771118,-0.293999910355,-0.0849999785423
1584443491091699945,-1.32999420166,-14.0499954224,-5.91999816895,2.34600019455,-0.272000074387,-0.0849999785423
1584443491202425956,-1.08999633789,-12.939994812,-5.23999786377,2.14900016785,-0.28200006485,-0.0939999818802
1584443491313055768,-1.44999694824,-9.54000091553,-3.17999649048,1.66200017929,-0.242000102997,-0.0839999914169
1584443491427795388,-0.970001220703,-6.26000213623,-1.76999664307,1.17199993134,-0.299000024796,-0.0830000042915
1584443491538482497,-0.799995422363,-2.56999969482,-0.549999237061,0.566999912262,-0.257999897003,-0.0649999976158
1584443491649202337,-0.349998474121,0.530002593994,0.810001373291,0.0830001831055,-0.243999958038,-0.055999994278
1584443491763914015,-0.209999084473,3.01000213623,1.55000305176,-0.327000141144,-0.256999969482,-0.0450000166893
1584443491874604139,-0.0400009155273,4.08000183105,1.86000061035,-0.477999925613,-0.269000053406,-0.0450000166893
1584443491985223692,-0.259994506836,3.85000228882,1.80000305176,-0.463000059128,-0.256999969482,-0.0419999957085
1584443492095907445,-0.0999984741211,3.17000198364,1.56000137329,-0.335000038147,-0.253999948502,-0.0379999876022
1584443492210690466,-0.00999450683594,0.700000762939,0.730003356934,-0.0240001678467,-0.233000040054,-0.0389999747276
1584443492321379148,-0.159996032715,-1.36999893188,-0.0799980163574,0.261000156403,-0.227999925613,-0.0360000133514
1584443492431967262,-0.349998474121,-1.95999908447,-0.359996795654,0.359000205994,-0.214999914169,-0.0429999828339
1584443492546759850,-0.349998474121,-1.45999908447,-0.119998931885,0.291999816895,-0.227999925613,-0.0460000038147
1584443492657484059,-0.599998474121,-1.25,-0.0299987792969,0.249000072479,-0.24799990654,-0.0490000247955
1584443492768087551,-0.639999389648,-1.00999832153,0.0100021362305,0.239999771118,-0.246999979019,-0.0550000071526
1584443492882823565,-0.48999786377,-0.889999389648,0.140003204346,0.21799993515,-0.25200009346,-0.0600000023842
1584443492993463405,-0.659996032715,-0.629997253418,0.160003662109,0.186999797821,-0.253999948502,-0.0600000023842
1584443493104085483,-0.659996032715,-0.639999389648,0.160003662109,0.182000160217,-0.266000032425,-0.063000023365
1584443493218920471,-0.649993896484,-0.28999710083,0.320003509521,0.145999908447,-0.260999917984,-0.0640000104904
1584443493329632717,-0.689994812012,-0.479999542236,0.26000213623,0.155000209808,-0.262000083923,-0.0659999847412
