rosbagTimestamp,Fx,Fy,Fz,Mx,My,Mz
1584454662391301396,0.0499954223633,-0.0800018310547,-0.0200004577637,0.00500011444092,-0.00200009346008,0.00400000810623
1584454662502214725,0.0899963378906,0.0,-0.060001373291,0.00699996948242,-0.00399994850159,0.00199997425079
1584454662613403538,0.199996948242,0.0699996948242,-0.060001373291,0.00699996948242,-0.00600004196167,0.0
1584454662728126291,0.0800018310547,-0.0100021362305,-0.0699996948242,0.00699996948242,-0.00399994850159,0.0
1584454662839180372,0.169998168945,0.0799980163574,-0.0100021362305,0.0100002288818,-0.00600004196167,0.0
1584454662953930948,0.0699996948242,0.0799980163574,-0.0500030517578,0.00899982452393,-0.00399994850159,0.0
1584454663064643831,0.119995117188,0.0299987792969,-0.0500030517578,0.00799989700317,-0.00300002098083,0.00199997425079
1584454663175901703,0.0899963378906,-0.0500030517578,0.0099983215332,0.00699996948242,-0.00399994850159,0.00199997425079
1584454663286920248,0.0199966430664,-0.0700035095215,-0.0100021362305,0.00799989700317,-0.000999927520752,-0.000999987125397
1584454663397953951,0.150001525879,-0.0900001525879,-0.0400009155273,0.00799989700317,-0.00399994850159,0.00199997425079
1584454663513430091,0.0299987792969,0.0399971008301,-0.0699996948242,0.0100002288818,-0.00300002098083,0.00199997425079
1584454663624784604,-0.0200042724609,-0.0400009155273,0.0,0.00699996948242,-0.00200009346008,0.00299996137619
1584454663735854935,0.169998168945,0.0299987792969,-0.0300025939941,0.00799989700317,-0.00699996948242,0.00199997425079
1584454663846994947,0.0199966430664,0.0,-0.0300025939941,0.00799989700317,-0.00300002098083,0.00400000810623
1584454663958041073,0.0,0.0199966430664,-0.060001373291,0.00799989700317,-0.00200009346008,0.00199997425079
1584454664073467651,0.0400009155273,-0.060001373291,0.0,0.00699996948242,-0.00200009346008,0.000999987125397
1584454664184535618,0.209999084473,-0.0200004577637,0.0599975585938,0.00699996948242,-0.00600004196167,0.00299996137619
1584454664294765751,0.150001525879,0.0199966430664,-0.0200004577637,0.00799989700317,-0.00500011444092,0.000999987125397
1584454664409111289,0.430000305176,0.0499992370605,-0.220001220703,0.109000205994,-0.0179998874664,-0.0120000243187
1584454664519620222,0.599998474121,0.359996795654,-0.100002288818,0.0780000686646,-0.00699996948242,-0.00700002908707
1584454664630100382,0.439994812012,-0.0300025939941,-0.120002746582,0.0950002670288,-0.0130000114441,-0.0110000371933
1584454664744240898,0.299995422363,0.169998168945,-0.0100021362305,0.00300025939941,-0.0150001049042,0.0
1584454664854512487,0.360000610352,0.979999542236,0.0799980163574,-0.0659999847412,-0.00399994850159,0.00199997425079
1584454664968798294,0.349998474121,1.09000015259,0.119998931885,-0.0770001411438,-0.00799989700317,0.000999987125397
1584454665078923280,0.369995117188,0.769996643066,-0.0100021362305,-0.0460000038147,-0.00600004196167,0.00400000810623
1584454665193193729,0.0699996948242,0.189998626709,0.0099983215332,0.00799989700317,-0.00600004196167,0.00400000810623
1584454665303235980,0.639999389648,0.619998931885,-0.0100021362305,0.0770001411438,-0.0130000114441,-0.0120000243187
1584454665417771303,0.799995422363,0.28999710083,-0.110000610352,0.085000038147,-0.0269999504089,-0.00999999046326
1584454665528937534,0.619995117188,0.509998321533,-0.0300025939941,0.0770001411438,-0.0160000324249,-0.0130000114441
1584454665640093666,0.139999389648,0.219997406006,0.0699996948242,0.0279998779297,-0.00399994850159,-0.00200003385544
1584454665751289392,0.269996643066,0.319999694824,0.0799980163574,0.00500011444092,-0.00999999046326,0.00199997425079
1584454665862655836,0.119995117188,0.109996795654,0.0299987792969,0.0110001564026,-0.00999999046326,-0.000999987125397
1584454665973731007,0.199996948242,0.0999984741211,0.0399971008301,0.00500011444092,-0.000999927520752,0.00199997425079
1584454666089231753,0.129997253418,0.149997711182,0.0,0.0110001564026,-0.00500011444092,0.00199997425079
1584454666200571999,0.159996032715,0.169998168945,0.0799980163574,0.00699996948242,-0.00699996948242,0.00199997425079
1584454666311928715,0.0599975585938,0.0599975585938,0.0199966430664,0.00500011444092,-0.00200009346008,0.00299996137619
1584454666423191276,0.150001525879,0.159999847412,0.0299987792969,0.00799989700317,-0.00799989700317,0.00299996137619
1584454666534729752,0.180000305176,0.0499992370605,0.0399971008301,0.0160002708435,-0.00500011444092,0.00199997425079
1584454666645925848,0.290000915527,0.229999542236,0.0999984741211,0.0320000648499,-0.00999999046326,-0.00300002098083
1584454666760838185,0.220001220703,0.209999084473,0.0499992370605,0.0320000648499,-0.0090000629425,-0.000999987125397
1584454666871007314,0.25,0.209999084473,-0.0100021362305,0.0269999504089,-0.00600004196167,0.0
1584454666985729205,0.0499954223633,0.0399971008301,0.0499992370605,0.0199999809265,-0.00500011444092,0.000999987125397
1584454667097182332,0.150001525879,0.129997253418,0.0399971008301,0.0149998664856,-0.00600004196167,0.00299996137619
1584454667208642161,0.150001525879,0.0599975585938,0.0099983215332,0.0139999389648,-0.00399994850159,0.000999987125397
1584454667319733953,0.129997253418,0.0999984741211,0.0299987792969,0.0149998664856,-0.00600004196167,0.000999987125397
1584454667430937252,0.129997253418,0.0999984741211,0.0799980163574,0.0149998664856,-0.00600004196167,0.00299996137619
1584454667542041838,0.0199966430664,-0.0400009155273,0.0599975585938,0.0160002708435,-0.00399994850159,-0.000999987125397
1584454667657491830,0.129997253418,-0.0700035095215,0.0299987792969,0.0120000839233,-0.00600004196167,0.00299996137619
1584454667768586046,0.0699996948242,0.149997711182,0.0099983215332,0.018000125885,-0.00399994850159,-0.000999987125397
