rosbagTimestamp,Fx,Fy,Fz,Mx,My,Mz
1584453234317942648,-0.0299987792969,0.0499992370605,0.0100021362305,0.00400018692017,0.000999927520752,0.000999987125397
1584453234429203733,-0.0199966430664,-0.150001525879,0.0200004577637,0.0019998550415,0.0,0.00499999523163
1584453234540305091,-0.0299987792969,-0.060001373291,0.0,0.0019998550415,-0.00100016593933,0.00399994850159
1584453234651277297,-0.139999389648,0.0499992370605,-0.0099983215332,0.00600004196167,0.00299978256226,0.00399994850159
1584453234762293896,-0.0599975585938,-0.130001068115,-0.0200004577637,0.00300025939941,0.0019998550415,0.00399994850159
1584453234877580149,-0.0499954223633,-0.110000610352,0.0499992370605,0.00600004196167,0.0019998550415,0.00599998235703
1584453234988729626,-0.0899963378906,-0.0400009155273,-0.0399971008301,0.00400018692017,0.00299978256226,0.00499999523163
1584453235099611734,-0.0499954223633,-0.060001373291,-0.0699996948242,0.00600004196167,0.000999927520752,0.00399994850159
1584453235210667336,-0.119995117188,0.0499992370605,-0.0499992370605,0.00699996948242,0.0019998550415,0.00499999523163
1584453235325948359,-0.0899963378906,-0.110000610352,-0.0299987792969,0.00300025939941,0.000999927520752,0.00699996948242
1584453235437272062,0.0,-0.0900001525879,-0.0299987792969,0.00500011444092,0.0,0.00599998235703
1584453235548316443,0.0,-0.0699996948242,-0.0299987792969,0.00500011444092,0.0,0.00299996137619
1584453235659257211,-0.0800018310547,-0.0500030517578,0.0100021362305,0.00400018692017,0.00299978256226,0.00499999523163
1584453235770602764,-0.0999984741211,-0.21000289917,-0.0099983215332,0.00400018692017,0.0019998550415,0.00599998235703
1584453235886121762,-0.0899963378906,-0.0500030517578,-0.0599975585938,0.00500011444092,0.0019998550415,0.00499999523163
1584453235997291627,-0.110000610352,-0.100002288818,-0.0200004577637,0.00300025939941,0.000999927520752,0.00499999523163
1584453236107412072,-0.110000610352,-0.0300025939941,-0.0499992370605,0.00600004196167,0.00299978256226,0.00199997425079
1584453236221972300,-0.0400009155273,-0.0300025939941,-0.0699996948242,0.00699996948242,0.0,0.00399994850159
1584453236331999601,-0.139999389648,0.0200004577637,-0.0399971008301,0.00600004196167,0.00299978256226,0.00399994850159
1584453236442099688,-0.0800018310547,-0.060001373291,-0.0599975585938,0.00699996948242,0.0019998550415,0.00399994850159
1584453236556562083,-0.180000305176,-0.0300025939941,-0.0299987792969,0.00699996948242,0.00399994850159,0.00399994850159
1584453236666386285,-0.0199966430664,-0.0900001525879,0.0100021362305,0.00400018692017,0.00299978256226,0.00599998235703
1584453236780575449,0.0599975585938,-0.0900001525879,-0.349998474121,0.109000205994,0.000999927520752,-0.00500005483627
1584453236890803676,0.590003967285,-0.0400009155273,-0.229999542236,0.112999916077,-0.0420000553131,-0.00900000333786
1584453237005176644,0.0,0.409999847412,0.150001525879,0.0370001792908,0.0389997959137,-0.00200003385544
1584453237115378701,0.419998168945,0.53999710083,0.159999847412,0.039999961853,0.0,-0.00600004196167
1584453237229479761,-0.0199966430664,0.559997558594,0.21000289917,-0.0260000228882,0.010999917984,0.00299996137619
1584453237340397986,0.23999786377,0.939998626709,0.25,-0.0720000267029,-0.00200009346008,0.00399994850159
1584453237451494505,0.0500030517578,0.659999847412,0.170001983643,-0.0419998168945,0.00599980354309,0.00399994850159
1584453237562624085,-0.0899963378906,0.0399971008301,0.0499992370605,0.0199999809265,0.00699996948242,0.00599998235703
1584453237677970310,0.279998779297,0.169998168945,-0.23999786377,0.0989999771118,-0.0130000114441,-0.00800001621246
1584453237789024680,0.130004882812,-0.200000762939,-0.189998626709,0.108000278473,0.00399994850159,-0.00300002098083
1584453237900256170,0.48999786377,0.279998779297,-0.0900001525879,0.0960001945496,-0.0200002193451,-0.00800001621246
1584453238011349913,0.270004272461,0.349998474121,0.130001068115,0.0529999732971,-0.00600004196167,-0.00200003385544
1584453238122295890,-0.180000305176,0.0699996948242,0.0400009155273,0.0130000114441,0.0129997730255,0.00799995660782
1584453238237496523,-0.0400009155273,-0.0300025939941,0.139999389648,0.0120000839233,-0.00400018692017,0.00599998235703
1584453238348565060,0.110000610352,0.139999389648,0.130001068115,0.0430002212524,-0.00400018692017,0.000999987125397
1584453238459661678,0.26000213623,0.329998016357,0.139999389648,0.0529999732971,-0.007000207901,-0.00400000810623
1584453238570818148,0.139999389648,0.349998474121,0.060001373291,0.0440001487732,-0.00100016593933,-0.00100004673004
1584453238685920148,0.0200042724609,0.159999847412,0.0800018310547,0.0310001373291,-0.00100016593933,0.00199997425079
1584453238797233070,0.0800018310547,0.0399971008301,0.0499992370605,0.03600025177,-0.00100016593933,0.00199997425079
1584453238908249108,0.290000915527,0.270000457764,0.150001525879,0.0490002632141,-0.007000207901,-0.00300002098083
1584453239018869337,0.529998779297,0.579998016357,0.190002441406,0.0679998397827,-0.0130000114441,-0.0100000500679
1584453239133469037,0.520004272461,0.639999389648,0.180000305176,0.0679998397827,-0.0130000114441,-0.00900000333786
1584453239244077465,0.319999694824,0.309997558594,0.120002746582,0.0520000457764,-0.00600004196167,-0.00200003385544
1584453239354827535,0.160003662109,0.219997406006,0.0699996948242,0.0440001487732,-0.00300002098083,0.000999987125397
1584453239469553612,0.160003662109,0.0299987792969,0.100002288818,0.039999961853,-0.00200009346008,0.0
1584453239579937250,0.220001220703,-1.10000228882,-0.669998168945,0.28600025177,-0.00100016593933,0.00399994850159
1584453239690398501,0.520004272461,0.329998016357,-0.23999786377,0.144000053406,0.0269999504089,0.00399994850159
