rosbagTimestamp,Fx,Fy,Fz,Mx,My,Mz
1584443828563615526,-0.180000305176,-0.159999847412,-0.0799980163574,0.0280003547668,-0.0199999809265,-0.000999987125397
1584443828674436524,-0.139999389648,-0.150001525879,-0.0799980163574,0.0280003547668,-0.021999835968,-0.000999987125397
1584443828789162138,-0.110000610352,-0.0999984741211,-0.109996795654,0.0300002098083,-0.0230000019073,-0.00199997425079
1584443828899878892,-0.209999084473,-0.139999389648,-0.119998931885,0.0280003547668,-0.0199999809265,-0.000999987125397
1584443829010527049,-0.23999786377,-0.229999542236,-0.0999984741211,0.0269999504089,-0.0189998149872,-0.00299996137619
1584443829125234448,-0.110000610352,-0.0699996948242,-0.0900001525879,0.0300002098083,-0.021999835968,-0.000999987125397
1584443829235844514,-0.209999084473,-0.0900001525879,-0.109996795654,0.0290002822876,-0.0209999084473,-0.00299996137619
1584443829346526312,-0.159996032715,-0.0200004577637,-0.0699996948242,0.0320000648499,-0.021999835968,-0.000999987125397
1584443829461204527,-0.189994812012,-0.150001525879,-0.0599975585938,0.0280003547668,-0.0209999084473,-0.000999987125397
1584443829571735325,-0.119995117188,-0.159999847412,-0.119998931885,0.0300002098083,-0.021999835968,-0.000999987125397
1584443829682408708,-0.0999984741211,-0.0499992370605,-0.0699996948242,0.0290002822876,-0.0230000019073,-0.00299996137619
1584443829797129393,-0.139999389648,-0.130001068115,-0.0399971008301,0.0300002098083,-0.0209999084473,0.0
1584443829907862908,-0.159996032715,-0.0200004577637,-0.0900001525879,0.0320000648499,-0.0209999084473,-0.000999987125397
1584443830018562070,-0.169998168945,-0.169998168945,-0.0399971008301,0.0290002822876,-0.021999835968,-0.00299996137619
1584443830133309634,-0.290000915527,-0.169998168945,-0.0599975585938,0.0290002822876,-0.0179998874664,0.0
1584443830244002664,-0.0699996948242,-0.0699996948242,-0.0799980163574,0.0300002098083,-0.0239999294281,-0.00199997425079
1584443830354600747,-0.149993896484,-0.130001068115,-0.0999984741211,0.0290002822876,-0.021999835968,-0.00399994850159
1584443830469245190,-0.110000610352,-0.110000610352,0.0200004577637,0.0269999504089,-0.0260000228882,-0.00399994850159
1584443830579657055,-0.199996948242,-0.0900001525879,-0.119998931885,0.0300002098083,-0.021999835968,0.0
1584443830690375212,-0.119995117188,-0.209999084473,-0.0799980163574,0.0269999504089,-0.021999835968,-0.000999987125397
1584443830805031406,-0.219993591309,0.0699996948242,-0.0699996948242,0.0320000648499,-0.0209999084473,-0.00299996137619
1584443830915577882,-0.119995117188,-0.159999847412,-0.0599975585938,0.0310001373291,-0.0230000019073,-0.00399994850159
1584443831026065539,-0.479995727539,-1.86000061035,-0.48999786377,0.279000282288,-0.0299999713898,-0.0139999985695
1584443831141133662,0.0200042724609,-0.220001220703,-0.109996795654,0.0859999656677,-0.010999917984,0.0
1584443831251884620,0.110000610352,0.279998779297,0.220001220703,-0.0779995918274,-0.0699999332428,-0.00199997425079
1584443831362707993,-0.269996643066,0.990001678467,0.420001983643,-0.139999866486,-0.0160000324249,0.00499999523163
1584443831473811309,-0.559997558594,-0.409999847412,0.0400009155273,0.0750002861023,0.00200009346008,-0.00299996137619
1584443831588917462,-0.0799942016602,-1.29999923706,-0.329998016357,0.203000068665,-0.0639998912811,-0.0119999647141
1584443831698790743,0.139999389648,-1.04000091553,-0.219997406006,0.16100025177,-0.0479998588562,-0.00199997425079
1584443831812738315,-0.299995422363,-0.680000305176,-0.139999389648,0.128000259399,-0.0390000343323,-0.0119999647141
1584443831922571942,-0.290000915527,-0.0799980163574,0.0699996948242,0.0500001907349,-0.00300002098083,-0.00199997425079
1584443832037548423,0.0699996948242,0.0699996948242,-0.0099983215332,0.0380001068115,-0.050999879837,-0.00599998235703
1584443832148595614,-0.259994506836,0.119998931885,0.140003204346,0.014000415802,-0.0149998664856,-0.00599998235703
1584443832259511820,-0.0400009155273,0.0999984741211,0.100002288818,0.0210003852844,-0.0139999389648,-0.000999987125397
