rosbagTimestamp,Fx,Fy,Fz,Mx,My,Mz
1584446777021654428,-8.5,-22.5900001526,-13.5800018311,4.08099985123,-1.97600030899,-0.32699996233
1584446777132701371,-9.28000640869,-25.4600028992,-17.3799991608,4.63499975204,-2.21099996567,-0.313000023365
1584446777247998112,-10.1000061035,-27.5799980164,-18.1700000763,4.84900045395,-2.27900028229,-0.323999941349
1584446777359423440,-11.2200012207,-31.610004425,-21.9300003052,5.58599996567,-2.50400018692,-0.319999992847
1584446777470712434,-10.5699996948,-29.9099998474,-19.9500007629,5.32399988174,-2.42400026321,-0.321999967098
1584446777581552069,-8.38000488281,-20.9600028992,-12.6699981689,3.98300027847,-1.92700004578,-0.321999967098
1584446777692603149,-7.56999969482,-15.4799995422,-8.31999969482,3.02300024033,-1.57700014114,-0.308000028133
1584446777807857221,-7.03000640869,-12.6499977112,-5.5299987793,2.53399991989,-1.39100027084,-0.301999986172
1584446777919029888,-7.23000335693,-12.3500022888,-4.83000183105,2.46899986267,-1.34200000763,-0.308000028133
1584446778030094703,-6.9700012207,-13.1800041199,-6.45999908447,2.59899997711,-1.41300010681,-0.293999969959
1584446778141130484,-7.06999969482,-14.280002594,-7.08000183105,2.6970000267,-1.45499992371,-0.298999965191
1584446778255956358,-6.88000488281,-14.2299995422,-7.0299987793,2.70200014114,-1.46300029755,-0.297999978065
1584446778366603283,-7.40000152588,-15.280002594,-7.97999954224,2.86500024796,-1.50400018692,-0.296000003815
1584446778477586676,-7.37000274658,-15.3999977112,-7.91999816895,2.85500001907,-1.5030002594,-0.294999957085
1584446778588786334,-7.41000366211,-15.0799980164,-7.83000183105,2.8029999733,-1.47200012207,-0.294999957085
1584446778704213850,-7.40000152588,-15.469997406,-7.97999954224,2.875,-1.50900030136,-0.292999982834
1584446778815411573,-7.33000183105,-15.1499977112,-7.81000137329,2.84000015259,-1.48699998856,-0.29699999094
1584446778926572467,-7.40000152588,-15.2500038147,-7.79000091553,2.82499980927,-1.47900009155,-0.296000003815
1584446779037733222,-7.38000488281,-15.4799995422,-7.93999862671,2.8639998436,-1.50500011444,-0.292999982834
1584446779148882936,-7.44000244141,-15.4600028992,-7.88999938965,2.85699987411,-1.49499988556,-0.291000008583
1584446779264211006,-7.52000427246,-16.2000007629,-8.36999893188,2.97200012207,-1.53500032425,-0.291999995708
1584446779375217422,-7.2200012207,-14.110004425,-6.7799987793,2.69299983978,-1.40500020981,-0.300999999046
1584446779486524229,-7.11000061035,-12.3400001526,-5.16999816895,2.46400022507,-1.30800008774,-0.291000008583
1584446779597778418,-6.43000030518,-12.4900016785,-5.59000015259,2.46500015259,-1.29500007629,-0.277000010014
1584446779709136260,-7.56000518799,-14.0799980164,-6.04999923706,2.58400011063,-1.29600000381,-0.268999993801
1584446779824005725,-7.75,-22.8900032043,-13.7999992371,4.08099985123,-1.8220000267,-0.261999964714
1584446779934482362,-8.80000305176,-31.7299995422,-20.0200004578,5.63999986649,-2.33599996567,-0.242999970913
1584446780049131646,-9.5,-33.1800041199,-22.9899997711,5.96400022507,-2.36899995804,-0.260999977589
1584446780159679868,-8.90000152588,-26.1700019836,-16.3999996185,4.82899999619,-2.03500032425,-0.287000000477
1584446780270049576,-9.06000518799,-25.6800041199,-17.4200000763,4.75400018692,-2.14400005341,-0.292999982834
1584446780385183564,-10.5500030518,-30.610004425,-20.9099998474,5.52399969101,-2.45399999619,-0.300000011921
1584446780496551715,-10.890007019,-35.530002594,-25.1499996185,6.34600019455,-2.78800010681,-0.303000032902
1584446780607800615,-10.9200057983,-35.4300041199,-25.0499992371,6.41999959946,-2.76499986649,-0.29699999094
1584446780719128971,-10.3300018311,-33.4900016785,-22.7099990845,6.08999967575,-2.71199989319,-0.283999979496
1584446780830351321,-10.2800064087,-32.2899971008,-21.3299999237,5.81199979782,-2.47100019455,-0.277000010014
1584446780941460840,-10.2000045776,-31.9600028992,-21.2999992371,5.77100038528,-2.42700004578,-0.269999980927
