rosbagTimestamp,Fx,Fy,Fz,Mx,My,Mz
1584454447004115279,-0.0699996948242,-0.129997253418,-0.0200004577637,0.00499963760376,-0.000999927520752,0.0
1584454447114561816,0.0400009155273,-0.0699996948242,0.0099983215332,0.00499963760376,-0.00399994850159,0.0
1584454447229426755,-0.0200042724609,-0.0199966430664,-0.0299987792969,0.00699996948242,-0.00200009346008,0.000999987125397
1584454447340151210,-0.0100021362305,-0.119998931885,-0.060001373291,0.00600004196167,-0.00200009346008,0.000999987125397
1584454447450846762,-0.0900039672852,-0.0799980163574,-0.0400009155273,0.00600004196167,-0.000999927520752,0.000999987125397
1584454447565794455,-0.0299987792969,-0.0099983215332,-0.0699996948242,0.00899982452393,-0.000999927520752,0.0
1584454447676620570,-0.0200042724609,-0.0299987792969,-0.0499992370605,0.00600004196167,-0.00300002098083,0.000999987125397
1584454447787275877,-0.0200042724609,0.0,-0.060001373291,0.00899982452393,-0.00300002098083,0.0
1584454447898169929,-0.0400009155273,0.0,-0.0200004577637,0.00699996948242,-0.00200009346008,-0.00100004673004
1584454448013061879,0.00999450683594,-0.0299987792969,0.0699996948242,0.00699996948242,-0.00300002098083,0.000999987125397
1584454448124453590,0.0499954223633,-0.0900001525879,0.0800018310547,0.00600004196167,-0.00300002098083,0.00199997425079
1584454448236215824,-0.0100021362305,-0.0099983215332,-0.0099983215332,0.00699996948242,-0.000999927520752,0.000999987125397
1584454448347042180,-0.0299987792969,0.0100021362305,0.0099983215332,0.00799989700317,-0.00200009346008,-0.00100004673004
1584454448458517358,-0.0699996948242,0.0100021362305,0.0,0.00600004196167,0.000999927520752,0.0
1584454448574017664,-0.0900039672852,-0.109996795654,0.0,0.00399971008301,-0.000999927520752,0.00299996137619
1584454448685438770,-0.0299987792969,0.0,0.0099983215332,0.00699996948242,-0.00300002098083,0.0
1584454448797096980,0.00999450683594,-0.0900001525879,0.0200004577637,0.00600004196167,-0.00200009346008,0.000999987125397
1584454448908402581,-0.0699996948242,-0.0099983215332,0.0299987792969,-0.000999927520752,-0.00200009346008,0.000999987125397
1584454449019520992,-0.270004272461,-0.699996948242,-0.150001525879,0.0450000762939,-0.00399994850159,0.00199997425079
1584454449130949743,-0.340003967285,-0.849998474121,-0.159999847412,0.0659999847412,-0.00300002098083,0.00299996137619
1584454449242230878,-0.410003662109,-0.169998168945,-0.0099983215332,-0.0150003433228,0.0130000114441,0.00399994850159
1584454449358004875,-0.690002441406,-0.0299987792969,0.159999847412,-0.0750002861023,0.0339999198914,0.00999999046326
1584454449469433245,-0.5,-0.419998168945,0.0900001525879,-0.0410003662109,-0.0150001049042,0.00999999046326
1584454449580886241,-0.730003356934,-0.439998626709,-0.0400009155273,0.00399971008301,0.0230000019073,0.00799995660782
1584454449692727363,-0.349998474121,-0.840000152588,-0.189998626709,0.0699996948242,-0.0090000629425,0.00299996137619
1584454449804227898,-0.0100021362305,-0.23999786377,-0.0200004577637,0.0329999923706,-0.0269999504089,-0.00200003385544
1584454449915491831,-0.569999694824,-0.319999694824,0.0400009155273,-0.00900030136108,0.0339999198914,0.00599998235703
1584454450026492522,-0.540000915527,-0.709999084473,-0.110000610352,0.0299997329712,0.0149998664856,0.00599998235703
1584454450141800489,0.0,-0.0399971008301,0.0400009155273,0.00899982452393,-0.0130000114441,-0.00200003385544
1584454450252990263,-0.5,-0.48999786377,0.0400009155273,-0.0310001373291,0.0,0.00999999046326
1584454450364228729,-0.620002746582,-0.309997558594,0.0900001525879,-0.0300002098083,0.0120000839233,0.00599998235703
1584454450475520674,-0.550003051758,-0.469997406006,0.060001373291,-0.0250000953674,0.000999927520752,0.00899994373322
1584454450586580196,-0.0299987792969,-0.139999389648,0.0400009155273,0.0119996070862,-0.00699996948242,0.0
1584454450698271306,-0.440002441406,-0.53999710083,-0.0900001525879,0.0369997024536,-0.000999927520752,0.00299996137619
1584454450813791640,-0.319999694824,-0.759998321533,-0.139999389648,0.039999961853,-0.00399994850159,0.00199997425079
1584454450925330436,-0.380004882812,-0.699996948242,0.0299987792969,0.0309996604919,-0.00200009346008,0.00399994850159
