rosbagTimestamp,Fx,Fy,Fz,Mx,My,Mz
1584376964360521017,-0.259994506836,-0.189998626709,-0.0300025939941,-0.0019998550415,-0.0400002002716,-0.0110000371933
1584376964470963900,-0.139999389648,0.0,-0.0300025939941,0.0,-0.0429999828339,-0.0120000243187
1584376964581152069,-0.23999786377,-0.170001983643,-0.0100021362305,-0.000999927520752,-0.0440001487732,-0.0120000243187
1584376964695912733,-0.299995422363,-0.200000762939,-0.060001373291,-0.00300025939941,-0.0400002002716,-0.0110000371933
1584376964806579766,-0.180000305176,-0.110000610352,0.0,-0.000999927520752,-0.0440001487732,-0.00900000333786
1584376964920903193,-0.189994812012,-0.0900001525879,-0.0400009155273,-0.000999927520752,-0.0440001487732,-0.00900000333786
1584376965031160110,-0.259994506836,-0.0699996948242,-0.0300025939941,0.0,-0.0450000762939,-0.0120000243187
1584376965141979206,-0.290000915527,-0.0800018310547,0.0499992370605,-0.00400018692017,-0.0429999828339,-0.0120000243187
1584376965256690818,-0.110000610352,-0.150001525879,0.0299987792969,-0.0019998550415,-0.0460000038147,-0.0130000114441
1584376965367385853,-0.290000915527,-0.0999984741211,-0.0200004577637,-0.000999927520752,-0.0429999828339,-0.0120000243187
1584376965478149345,-0.199996948242,-0.0900001525879,-0.0200004577637,-0.000999927520752,-0.0440001487732,-0.0110000371933
1584376965589008988,-0.269996643066,-0.110000610352,-0.0500030517578,0.0,-0.0450000762939,-0.0110000371933
1584376965703987307,-0.269996643066,-0.0999984741211,-0.0200004577637,-0.000999927520752,-0.0450000762939,-0.0110000371933
1584376965814640574,-0.290000915527,-0.150001525879,0.0099983215332,0.0,-0.0440001487732,-0.0120000243187
1584376965925415758,-0.269996643066,-0.139999389648,0.0,0.0,-0.0460000038147,-0.0120000243187
1584376966040249057,-0.349998474121,-0.209999084473,0.0200004577637,0.000999927520752,-0.0440001487732,-0.0110000371933
1584376966150782310,-0.25,-0.0800018310547,0.0,-0.0019998550415,-0.0460000038147,-0.0110000371933
1584376966265026049,-0.259994506836,-0.150001525879,-0.0100021362305,0.000999927520752,-0.0460000038147,-0.0100000500679
1584376966375289458,-0.229995727539,-0.209999084473,0.0,-0.0019998550415,-0.047000169754,-0.0140000581741
1584376966485946181,-0.23999786377,-0.0900001525879,-0.0400009155273,-0.0019998550415,-0.0480000972748,-0.0140000581741
1584376966600838901,-0.279998779297,-0.159999847412,-0.0400009155273,-0.000999927520752,-0.047000169754,-0.0130000114441
1584376966711249626,-0.220001220703,-0.110000610352,0.0099983215332,0.0,-0.0490000247955,-0.0120000243187
1584376966821290719,-0.259994506836,-0.150001525879,-0.0100021362305,-0.00500011444092,-0.0500001907349,-0.0120000243187
1584376966935725364,-0.349998474121,-0.159999847412,-0.0900001525879,0.0,-0.0490000247955,-0.0130000114441
1584376967046316255,-0.23999786377,-0.0699996948242,-0.0300025939941,0.0,-0.0500001907349,-0.0120000243187
1584376967157239606,-0.259994506836,-0.240001678467,-0.0500030517578,-0.00600004196167,-0.0490000247955,-0.0110000371933
1584376967271928145,-0.199996948242,-0.270000457764,-0.0200004577637,-0.00300025939941,-0.0510001182556,-0.0110000371933
1584376967382502254,0.270004272461,0.189998626709,0.299999237061,-0.0160002708435,-0.0460000038147,-0.0140000581741
1584376967493108713,-0.149993896484,0.110000610352,0.169998168945,-0.0609998703003,-0.0570001602173,-0.00900000333786
1584376967607570789,-0.169998168945,0.680000305176,0.259998321533,-0.0920000076294,-0.0600001811981,-0.0140000581741
1584376967718001851,-0.119995117188,0.860000610352,0.389999389648,-0.15700006485,-0.0670001506805,-0.0130000114441
1584376967832697804,-0.110000610352,0.680000305176,0.379997253418,-0.122000217438,-0.0510001182556,-0.0100000500679
1584376967943284286,0.240005493164,-0.51000213623,-0.170001983643,0.0789999961853,-0.0310001373291,-0.00600004196167
1584376968053860029,-0.459999084473,-2.25,-0.319999694824,0.256999969482,-0.069000005722,-0.0240000486374
1584376968168584915,-0.879997253418,-2.27000045776,-0.520000457764,0.256000041962,-0.170000076294,-0.0540000200272
1584376968279317480,-1.5,-1.7799987793,-0.650001525879,0.226999759674,-0.321000099182,-0.097000002861
1584376968390106530,-2.36999511719,-1.45999908447,-0.659999847412,0.239999771118,-0.375,-0.122000038624
1584376968501051452,-2.80999755859,-1.59999847412,-1.10000228882,0.260999679565,-0.455000162125,-0.147000014782
1584376968615463264,-2.75,-1.68000030518,-0.920001983643,0.265999794006,-0.544000148773,-0.177000045776
1584376968726205066,-3.54999542236,-2.15000152588,-1.53000259399,0.335999965668,-0.65700006485,-0.219000041485
